ExecutionId,FileId,Dependency,Type,Success,StatusDetail,Arguments,Location,IndirectDependencies,TotalIndirectDependencies,DirectParents,TotalDirectParents,IndirectParents,TotalIndirectParents
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,input/customer_master.csv,IOSources,False,DoesNotExists,"{""mode"":""input"",""format"":""Undefined"",""supported"":""False""}","[{""CellId"":""0"",""Line"":""63""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,input/exchange_rates.csv,IOSources,False,DoesNotExists,"{""mode"":""input"",""format"":""Undefined"",""supported"":""False""}","[{""CellId"":""0"",""Line"":""66""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,input/product_catalog.csv,IOSources,False,DoesNotExists,"{""mode"":""input"",""format"":""Undefined"",""supported"":""False""}","[{""CellId"":""0"",""Line"":""64""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,input/raw_transactions.csv,IOSources,False,DoesNotExists,"{""mode"":""input"",""format"":""Undefined"",""supported"":""False""}","[{""CellId"":""0"",""Line"":""62""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,input/returns_data.csv,IOSources,False,DoesNotExists,"{""mode"":""input"",""format"":""Undefined"",""supported"":""False""}","[{""CellId"":""0"",""Line"":""65""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,spark-warehouse/{table_name},IOSources,False,DoesNotExists,"{""mode"":""input"",""format"":""Parquet"",""supported"":""True""}","[{""CellId"":""0"",""Line"":""223""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,table_dir,IOSources,False,DoesNotExists,"{""mode"":""input"",""format"":""Parquet"",""supported"":""True""}","[{""CellId"":""0"",""Line"":""269""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,foreign_transactions,SqlObject,False,DoesNotExists,"{""category"":""DQL"",""dialect"":""SparkSql""}","[{""CellId"":""0"",""Line"":""240""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pandas,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""3""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.DataFrame,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""4""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.functions.abs,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""5""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.functions.coalesce,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""5""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.functions.col,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""5""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.functions.count,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""5""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.functions.lit,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""5""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.functions.rank,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""5""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.functions.round,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""5""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.functions.sum,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""5""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.functions.when,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""5""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.functions.window,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""5""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.SparkSession,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""4""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark.sql.window.Window,ThirdPartyLibraries,True,Supported,{},"[{""CellId"":""0"",""Line"":""6""}]",,0,,0,,0
95f011c3-c806-49dd-b964-75ea94bc7929,workload.py,pyspark_wrapper,UnknownLibraries,False,NotSupported,{},"[{""CellId"":""0"",""Line"":""7""}]",,0,,0,,0
